hex_id,wind_peak_month,wind_peak_share,wind_effective_months,wind_profile_metric
3006,12,0.3404211745844134,3.9487101136864085,frequency
3007,1,0.2721853566210842,5.190461974134577,frequency
3008,1,0.276083419056594,5.585796315719099,frequency
3012,2,0.29040774420651216,4.756717577217534,frequency
3063,2,0.41837452357625704,3.994771178250394,frequency
3064,1,0.39663599746024975,3.840072401190795,frequency
3071,11,0.22487378896268034,5.954776375248242,frequency
3079,10,0.2681760007854585,5.035941448995457,frequency
3080,11,0.20352046787144368,6.463945771024523,frequency
3081,11,0.22519083175390456,6.719026818367805,frequency
3082,10,0.2041611534005036,7.08218787721455,frequency
3083,2,0.22743178916212994,6.0751712949400645,frequency
3084,1,0.27566190476521396,4.497162354699524,frequency
3085,1,0.2929975307474752,4.473758240838845,frequency
3086,12,0.3522101673829193,4.6534604129979975,frequency
3087,12,0.25423040015102016,5.558978773897945,frequency
3088,12,0.254833063515758,5.38529146433888,frequency
3089,12,0.26851854415955206,5.062808119578081,frequency
3090,12,0.3084452598901989,5.26559539451566,frequency
3091,2,0.26458758955547174,5.222412369019203,frequency
3092,12,0.27781760445050635,5.334457147097268,frequency
3093,12,0.29130592341822187,4.671943943856623,frequency
3151,11,0.23489979817367676,5.455762624310105,frequency
3167,3,0.2584367925612635,5.264835893853731,frequency
3168,3,0.24173695851514945,5.5858234894036505,frequency
3169,2,0.2810341555194296,5.633654288294055,frequency
3170,10,0.2302580414590331,5.867599044120786,frequency
3171,12,0.2650060610132511,6.274637213056261,frequency
3172,12,0.3621489748525071,4.924528229497587,frequency
3173,12,0.2638813057994901,6.080805606063457,frequency
3174,12,0.2899326049594129,4.439976819619679,frequency
3175,2,0.26518226063360933,4.841531876732621,frequency
3176,2,0.2786470725693329,5.031555059359711,frequency
3177,2,0.3331107552179787,4.59701666641283,frequency
3178,12,0.2554385909452532,5.9014610198626265,frequency
3179,2,0.3163797299958753,4.2920635409831265,frequency
3180,12,0.2646996599065027,5.927174068631308,frequency
3182,2,0.2880578145634867,4.844677391589625,frequency
3184,1,0.2584829217513696,5.75042599533462,frequency
3238,2,0.35043406380446374,4.2789679515899754,frequency
3239,1,0.3979491003696836,3.284982322446572,frequency
3254,3,0.2973887624296154,4.87611631380795,frequency
3255,2,0.19248877770530498,6.305085118573777,frequency
3256,3,0.24424894676851575,5.634922360789058,frequency
3257,10,0.34106106267060776,5.214222701792209,frequency
3258,10,0.2779071815617023,5.950080151479999,frequency
3259,12,0.24252830726671987,6.3028411509757145,frequency
3260,12,0.3077743046623874,5.0311446107013555,frequency
3261,1,0.315153673912842,4.41097213994343,frequency
3262,12,0.2545833336068248,5.759796909299409,frequency
3263,12,0.3223095953768205,4.663791391526145,frequency
3264,12,0.3061708189407639,4.971623337457179,frequency
3266,2,0.3174356587548027,4.665642923130799,frequency
3267,12,0.22340771745234794,5.915584220520301,frequency
3268,1,0.29619669038264573,4.7086560093690375,frequency
3269,2,0.3163636633876749,4.982769394452333,frequency
3270,1,0.2609410388699693,5.516695289635639,frequency
3271,2,0.2648845913329164,5.3514590199561365,frequency
3326,1,0.35762200636381003,4.396427685570782,frequency
3341,2,0.21336420774065498,4.992895906860036,frequency
3342,2,0.2648508075554339,3.9939604572920624,frequency
3343,11,0.2035509842810899,6.2694482699109795,frequency
3344,11,0.23512102158027506,6.300820766943685,frequency
3345,10,0.3303553240403923,3.9973358660649563,frequency
3346,1,0.27866116193643425,5.291517003164984,frequency
3347,1,0.35011702194952243,3.270356514941219,frequency
3348,1,0.29827094212788036,4.274232297485032,frequency
3349,2,0.26518226063360933,4.841531876732621,frequency
3350,1,0.2771302945786569,5.333177441871103,frequency
3351,12,0.33747896987012443,4.476879130464224,frequency
3352,12,0.3394649122148954,5.060881196001965,frequency
3353,2,0.2847473952622368,5.048424690890683,frequency
3354,2,0.25510086881311483,5.376675218248209,frequency
3355,2,0.2962252381437586,5.326699271795542,frequency
3356,2,0.27518710234187005,5.351054459038195,frequency
3357,2,0.33565162247386926,4.533965135748886,frequency
3358,1,0.2838329523134881,5.427435568668435,frequency
3359,1,0.283164330610016,4.898688320843706,frequency
3360,1,0.30492893495397094,5.513476490947617,frequency
3361,1,0.23887246535794743,6.199259567164716,frequency
3414,1,0.44075979466210363,3.7166961775803986,frequency
3428,4,0.2903438668524085,4.401150024464857,frequency
3429,2,0.2641265350377157,4.530622679406292,frequency
3430,11,0.21798028564600622,6.11830643833701,frequency
3431,10,0.3038600235184806,5.170860717591059,frequency
3432,12,0.3530509423399888,4.504966124942624,frequency
3433,12,0.39193250534091323,3.398077865285945,frequency
3434,2,0.3089152192086197,4.795902473552726,frequency
3435,2,0.30972614301097173,4.957348366840603,frequency
3436,2,0.3513035656445414,3.6371887851950633,frequency
3437,2,0.27678878627217784,4.721220393442579,frequency
3438,1,0.3286631011612059,3.6745910488836606,frequency
3439,2,0.2877584370329854,5.394368791159245,frequency
3440,2,0.33497096165184453,4.912156325636981,frequency
3441,2,0.2886450678217593,5.379830574741195,frequency
3442,2,0.2954365419677726,5.7903582582268145,frequency
3443,2,0.38120247351781184,4.722106253936278,frequency
3444,2,0.3160025956207251,5.37934393675427,frequency
3445,2,0.3327104727205939,5.205729637221518,frequency
3446,2,0.2657796108267263,4.936726007962822,frequency
3447,2,0.28834446902317695,5.377736464339478,frequency
3448,2,0.2276270755196625,6.254033924605144,frequency
3449,12,0.21168832161168244,6.697958135497962,frequency
3501,2,0.3149720875687021,4.776693689240796,frequency
3502,11,0.29751019370046533,5.236260956283025,frequency
3516,11,0.3422348975887996,4.450689887802512,frequency
3517,2,0.2648733291161556,5.872581826219373,frequency
3518,2,0.2460044265771848,5.408947243036079,frequency
3519,12,0.445898608823012,3.5288679310713684,frequency
3520,12,0.38399536097419545,3.321919372435988,frequency
3521,12,0.3054458684625526,4.389831255559514,frequency
3522,1,0.26901822842784756,4.496138949715826,frequency
3523,2,0.2754487014268506,5.0594156292682495,frequency
3524,2,0.2793067000146313,4.864412625932036,frequency
3525,1,0.3840228196041145,3.7813807106033948,frequency
3526,12,0.2899326049594128,4.439976819619682,frequency
3527,2,0.3349709616518444,4.471339427926564,frequency
3528,2,0.25526960973278034,5.510928300990703,frequency
3529,2,0.2644556955285077,6.193674190178742,frequency
3530,2,0.2640329821931245,6.094278977024955,frequency
3531,2,0.3203540783894035,5.490277892447103,frequency
3532,2,0.3021915453331685,4.952105323785277,frequency
3533,2,0.2964850419271777,5.220844139501794,frequency
3534,2,0.2964850419271777,5.220844139501794,frequency
3535,2,0.26463142288343816,5.565041526521513,frequency
3536,2,0.2648733291161556,5.47680949334494,frequency
3554,1,0.4622183294848316,3.317269410697913,frequency
3588,1,0.25802671170836655,5.1786922785076674,frequency
3589,1,0.25752305892014626,5.933760981446977,frequency
3603,12,0.3264210331420107,4.3127481172758655,frequency
3604,11,0.3011261628855884,4.5972843226985844,frequency
3605,10,0.323693102451838,5.204585038093942,frequency
3606,1,0.29476539242140654,5.6741030091168545,frequency
3607,1,0.2619413008480116,5.738092310037376,frequency
3608,11,0.21911877436002636,5.779441787898088,frequency
3609,12,0.29484887070456417,4.692180799475863,frequency
3610,12,0.27746041028708834,4.808438951514275,frequency
3611,2,0.37403920162795357,3.7086970951670852,frequency
3612,2,0.37403920162795357,3.7086970951670852,frequency
3613,1,0.29553319649688764,4.6235468050405215,frequency
3614,12,0.290251367592364,4.745797894181583,frequency
3615,2,0.2537294010011295,5.585181255578148,frequency
3616,2,0.25546251626163496,6.1206428091798095,frequency
3617,2,0.27411549940598656,5.544688712920443,frequency
3618,2,0.28804449566839363,5.894484402220428,frequency
3619,2,0.3160025956207251,5.52936213443535,frequency
3620,2,0.2959538375973304,5.500255670172917,frequency
3621,2,0.2789690008230798,5.611907113554612,frequency
3622,2,0.26438995810875576,6.004399771044798,frequency
3623,2,0.2302511127181152,6.01103986661831,frequency
3624,2,0.24473839284431015,6.288603836130722,frequency
3625,12,0.26410486296317315,5.35796089633999,frequency
3637,12,0.4210829791879526,3.5875671517668093,frequency
3638,12,0.43830538904815686,3.146053191159173,frequency
3639,1,0.32964453154756546,4.103345112426043,frequency
3640,1,0.44420741437522054,2.9758427527293643,frequency
3641,1,0.461927929111911,3.2818471716854316,frequency
3642,1,0.4340487692787465,3.8023037417760612,frequency
3643,1,0.2930737296444253,4.798626164466156,frequency
3644,1,0.3527418806230951,4.628638088692006,frequency
3645,1,0.4009866085079821,3.969217136278992,frequency
3676,2,0.25282325237485787,5.7525110411590115,frequency
3677,11,0.31262491710702955,4.506611814678715,frequency
3692,11,0.34078315478389365,3.9993774039593917,frequency
3693,10,0.23155198815554207,7.540482038324074,frequency
3694,3,0.24443201036420106,7.657385812246467,frequency
3695,2,0.15989002631030386,7.680393723841303,frequency
3696,1,0.43787358755224615,3.893972886294546,frequency
3697,1,0.3431038017120808,4.418448648227475,frequency
3698,12,0.32222225299146245,4.184202213868599,frequency
3699,2,0.301219880370587,5.192156573399632,frequency
3700,2,0.2641377338364036,5.26165296754231,frequency
3701,1,0.2969283531925989,5.1206613617522,frequency
3702,2,0.33194815828034685,4.278268446750193,frequency
3703,2,0.25349709776490437,5.85665282357005,frequency
3704,2,0.31218818193193487,5.479366831696669,frequency
3705,2,0.31218818193193487,5.479366831696669,frequency
3706,2,0.2754487014268506,5.945713858336986,frequency
3707,2,0.3513332838149001,4.895276454847195,frequency
3708,2,0.254174544730819,5.751056404441174,frequency
3709,2,0.2643787379129171,5.868762285022232,frequency
3710,2,0.25395177779666855,6.081994478223015,frequency
3711,2,0.2311532958485259,5.650963479307558,frequency
3712,2,0.23070132226487247,6.46911438451455,frequency
3724,1,0.2701737816610344,5.082394374854646,frequency
3725,1,0.3850772969805813,3.8856974217739095,frequency
3726,1,0.3322973691816023,3.827411605227627,frequency
3727,1,0.43663145646029317,3.2415858091004326,frequency
3728,1,0.44544198895027626,3.6004839101589363,frequency
3729,1,0.3512309796924875,4.127637840085821,frequency
3730,1,0.35123097969248745,4.62834105628727,frequency
3731,1,0.41327458706401315,4.267567842909818,frequency
3732,1,0.43055813091043943,3.621909548531686,frequency
3733,1,0.4173316654445068,3.41181555333753,frequency
3762,2,0.2343158185882569,6.370894215982977,frequency
3763,2,0.22217583048459072,6.724461951360352,frequency
3764,11,0.3340784734613789,4.085098984537916,frequency
3779,11,0.31069581241902977,5.399227466420266,frequency
3780,11,0.3200672464517798,4.7207000518966415,frequency
3781,10,0.19424674359627672,7.150935478145215,frequency
3782,10,0.2445608138995993,6.1335806762604745,frequency
3783,3,0.29488012052887236,5.951638310197991,frequency
3784,11,0.22700564647883287,6.706354473616777,frequency
3785,9,0.20331584144219506,7.133028514728422,frequency
3786,1,0.2757293525338879,5.419333923017417,frequency
3787,1,0.2373217506797929,5.507661983426423,frequency
3788,1,0.25771979083987817,5.214418679048949,frequency
3789,1,0.25873061599421676,5.210246700521318,frequency
3790,2,0.2410657859865859,5.550061110574497,frequency
3791,2,0.2351849242982987,6.573384923911379,frequency
3792,2,0.2832713616826503,5.774980509122038,frequency
3793,2,0.2636570414607975,5.879009778963608,frequency
3794,2,0.2962252381437586,5.396448379456188,frequency
3795,2,0.3132123348050034,5.248962187443137,frequency
3796,2,0.35041435241871927,4.708283673469131,frequency
3797,2,0.3005804019036053,5.1768018878165245,frequency
3798,2,0.27517494703512513,5.81067353066033,frequency
3799,12,0.22398517006350943,6.038297252379095,frequency
3800,2,0.23070132226487242,6.779128547751155,frequency
3801,1,0.1909287945217743,6.3860408909875686,frequency
3811,1,0.30162106147020346,5.154881534546675,frequency
3812,1,0.34775200584611854,4.80962118960682,frequency
3813,1,0.3128388742769039,4.842778186158668,frequency
3814,1,0.3795179426094819,3.752350773823074,frequency
3815,1,0.47458024790647374,2.700262999209507,frequency
3816,1,0.37150608211360664,3.929814244692451,frequency
3817,1,0.37150608211360664,3.929814244692451,frequency
3818,1,0.3815639239209583,4.34374611354489,frequency
3819,1,0.49626619659985555,3.365964541797894,frequency
3820,1,0.4269232218034795,3.8022327448376116,frequency
3821,1,0.30914325215505994,4.591936154185377,frequency
3822,1,0.28395214910276584,4.867368785414904,frequency
3850,2,0.3319481582803468,5.2042345312609894,frequency
3851,1,0.24721006452047137,5.869904296686544,frequency
3852,1,0.2915195320107444,4.94649116052908,frequency
3856,1,0.2616833095954175,5.409897130647347,frequency
3857,1,0.3320158996005012,4.462431554769762,frequency
3858,2,0.2304708817338427,6.149829554957016,frequency
3859,12,0.347153788251047,4.141465128992027,frequency
3860,11,0.26964679856706536,4.767691740333395,frequency
3862,12,0.2999940056887947,5.170691755070401,frequency
3868,11,0.29944493134677186,4.471110299451684,frequency
3869,10,0.35946960418914714,5.04608685588103,frequency
3870,11,0.21500364166059724,5.9527395508863865,frequency
3871,11,0.34006984599530543,4.735376247810335,frequency
3872,9,0.23349437164856382,5.820873193054609,frequency
3873,10,0.24248505607537257,6.435096268304046,frequency
3874,1,0.24882256083217896,5.931074454162045,frequency
3875,12,0.2077525566671532,6.045022109069931,frequency
3876,2,0.30186208559259137,4.979461813856959,frequency
3877,2,0.27863211724410125,4.90994565107692,frequency
3878,1,0.23732175067979283,6.1439305096879675,frequency
3879,2,0.2268975083647469,6.441019379232402,frequency
3880,2,0.2268975083647469,6.441019379232402,frequency
3881,2,0.25350741332020577,6.073033771539713,frequency
3882,2,0.2641377338364036,6.001954989876467,frequency
3883,2,0.3375691374422616,4.913738025171978,frequency
3884,2,0.2543977028311729,5.9617144447290356,frequency
3885,2,0.28804449566839363,5.752391713194319,frequency
3886,2,0.2759733945310981,5.939768315556356,frequency
3887,2,0.2767887862721778,5.585814896529905,frequency
3888,2,0.20262165867032214,6.363825990854626,frequency
3893,1,0.3308600771288939,4.391361837973724,frequency
3894,1,0.3028659497293079,4.632390352897634,frequency
3898,12,0.3415499712861117,4.425182665949032,frequency
3899,12,0.3243358505844125,4.434042740274232,frequency
3900,12,0.3074159155727754,4.897879587483282,frequency
3901,1,0.2722949693417179,5.2024618442919115,frequency
3902,1,0.2984025767398824,4.911971054190228,frequency
3904,1,0.3292332208707344,4.820310381575548,frequency
3905,1,0.35965564451053106,4.8801696996201915,frequency
3906,1,0.382208674669939,4.088729724905595,frequency
3907,1,0.3091432521550599,4.470451349909851,frequency
3908,1,0.28267600665581116,4.522041660334268,frequency
3909,11,0.25341428772105073,5.33225887618194,frequency
