hex_id,pred_peak_month,pred_peak_share,area_weight_km2,wind_peak_month,wind_peak_share,wind_profile_metric,circular_peak_month_difference,signed_peak_month_shift,peak_month_share_difference,abs_peak_month_share_difference
6954,6,0.1547968873051907,2165.000000022573,3,0.3070417499252899,frequency,3,3,-0.15224486262009918,0.15224486262009918
6955,12,0.2084668892752609,2165.0000000225523,4,0.23147831323652196,frequency,4,-4,-0.023011423961261046,0.023011423961261046
6956,3,0.1876814761127705,2164.9999999792617,4,0.2140159628807002,frequency,1,-1,-0.02633448676792971,0.02633448676792971
6957,7,0.2341233372137976,2165.0000000225523,4,0.19038714554524258,frequency,3,3,0.043736191668555024,0.043736191668555024
6958,5,0.2703590999322254,2164.9999999792617,4,0.2121347727384083,frequency,1,1,0.058224327193817094,0.058224327193817094
6959,2,0.21979349897219,2165.0000000225523,9,0.20199841911395736,frequency,5,5,0.017795079858232643,0.017795079858232643
6960,12,0.3529060122393117,2164.9999999792617,9,0.21318879143778352,frequency,3,3,0.13971722080152815,0.13971722080152815
6961,12,0.2258896530806717,2165.0000000225523,9,0.17924724107627832,frequency,3,3,0.04664241200439337,0.04664241200439337
6962,9,0.2135117256840587,2164.9999999792617,11,0.2258109605102026,frequency,2,-2,-0.012299234826143896,0.012299234826143896
6963,2,0.1470529251945691,2165.0000000225527,11,0.21400439713395444,frequency,3,3,-0.06695147193938533,0.06695147193938533
6964,6,0.1797549578805584,2164.9999999792417,11,0.23930684145479575,frequency,5,-5,-0.05955188357423735,0.05955188357423735
6965,9,0.1892860162493544,2165.000000022573,4,0.24000727294766505,frequency,5,5,-0.05072125669831065,0.05072125669831065
6966,8,0.2270924828954426,2164.9999999792417,4,0.1777059773828756,frequency,4,4,0.049386505512566986,0.049386505512566986
6967,3,0.282466844464484,2165.000000022573,11,0.20455602045560203,frequency,4,4,0.07791082400888197,0.07791082400888197
6968,10,0.1505437808733585,2164.9999999792417,3,0.19590991457416518,frequency,5,-5,-0.045366133700806666,0.045366133700806666
6969,7,0.2913136521312703,2165.0000000225527,4,0.1451039482644903,frequency,3,3,0.14620970386678,0.14620970386678
6970,7,0.3241501951608066,2165.0000000225523,9,0.1690998698804483,frequency,2,-2,0.1550503252803583,0.1550503252803583
6971,7,0.3170233424467973,2164.9999999792817,4,0.17949097791407517,frequency,3,3,0.13753236453272213,0.13753236453272213
6972,7,0.1558133091608673,2165.0000000225523,4,0.22643451410927176,frequency,3,3,-0.07062120494840446,0.07062120494840446
6973,11,0.3050629035772524,2164.9999999792417,4,0.25311936567376503,frequency,5,-5,0.05194353790348738,0.05194353790348738
6974,2,0.2108277221169187,2165.0000000225523,6,0.17543284195970585,frequency,4,-4,0.035394880157212844,0.035394880157212844
6975,7,0.3219810899218832,2164.9999999792817,9,0.15253616267016573,frequency,2,-2,0.16944492725171745,0.16944492725171745
6976,8,0.2277990800742481,2165.0000000225523,8,0.18632891215950673,frequency,0,0,0.04147016791474137,0.04147016791474137
6977,4,0.1929294298610734,2164.9999999792417,4,0.16190138733680398,frequency,0,0,0.03102804252426941,0.03102804252426941
6978,10,0.2120482765891407,2165.0000000225527,3,0.23293272060324924,frequency,5,-5,-0.02088444401410855,0.02088444401410855
6979,10,0.2142950097014599,2164.9999999792817,3,0.2319162599691225,frequency,5,-5,-0.01762125026766259,0.01762125026766259
6980,4,0.1990466866689828,2165.0000000225527,4,0.31873792659368966,frequency,0,0,-0.11969123992470687,0.11969123992470687
6981,8,0.1913647997628822,2164.9999999792417,3,0.2446277572341031,frequency,5,5,-0.053262957471220895,0.053262957471220895
6982,5,0.1529911525329368,2165.0000000225527,4,0.14612546125461257,frequency,1,1,0.006865691278324232,0.006865691278324232
6983,3,0.1823093206435103,2164.9999999792817,9,0.29084499283904375,frequency,6,-6,-0.10853567219553345,0.10853567219553345
6984,3,0.1567462791502978,2165.0000000225527,9,0.20397651179561144,frequency,6,-6,-0.04723023264531365,0.04723023264531365
6985,5,0.315392398503943,2164.9999999792417,11,0.19376343341738977,frequency,6,-6,0.12162896508655324,0.12162896508655324
7007,12,0.2619012950873505,2165.000000022563,1,0.40142903485331566,frequency,1,-1,-0.13952773976596516,0.13952773976596516
7008,1,0.4021092740780286,2164.9999999792517,1,0.2663856085720001,frequency,0,0,0.1357236655060285,0.1357236655060285
7009,3,0.4797616476720131,2165.000000022563,1,0.2915195320107444,frequency,2,2,0.18824211566126875,0.18824211566126875
7010,1,0.4071085250407019,2164.9999999792517,2,0.2478443884234489,frequency,1,-1,0.15926413661725297,0.15926413661725297
7011,1,0.4904389477628888,2165.000000022563,1,0.2572584026071186,frequency,0,0,0.23318054515577025,0.23318054515577025
7012,1,0.5506355796469639,2164.9999999792517,2,0.26487783388793623,frequency,1,-1,0.2857577457590276,0.2857577457590276
7013,3,0.2366000434334735,2165.0000000225523,1,0.3635272839387376,frequency,2,2,-0.12692724050526413,0.12692724050526413
7014,1,0.3762628136137396,2164.9999999792617,1,0.33079070620743717,frequency,0,0,0.04547210740630242,0.04547210740630242
7015,11,0.5890591726531792,2165.0000000225523,2,0.2637658822208195,frequency,3,-3,0.3252932904323597,0.3252932904323597
7016,1,0.2509496435662273,2164.9999999792617,1,0.27442004617077925,frequency,0,0,-0.023470402604551965,0.023470402604551965
7017,8,0.3679282017491995,2165.0000000225523,1,0.35038917408529,frequency,5,-5,0.017539027663909468,0.017539027663909468
7018,11,0.2957907265626837,2164.9999999792617,1,0.2939337062508012,frequency,2,-2,0.0018570203118825068,0.0018570203118825068
7019,1,0.2560202721027992,2165.0000000225523,1,0.37036143715892056,frequency,0,0,-0.11434116505612135,0.11434116505612135
7021,11,0.6811575063480196,2164.9999999792617,1,0.29395156718591253,frequency,2,-2,0.3872059391621071,0.3872059391621071
7022,5,0.3150698691650291,2165.0000000225523,1,0.23514696500064095,frequency,4,4,0.07992290416438816,0.07992290416438816
7023,11,0.2895733303277507,2164.9999999792617,1,0.23739901527361257,frequency,2,-2,0.05217431505413811,0.05217431505413811
7027,3,0.3079417105436899,2164.9999999792617,1,0.35276331635016217,frequency,2,2,-0.044821605806472264,0.044821605806472264
7028,3,0.2925390093721507,2165.0000000225523,1,0.24745295165661071,frequency,2,2,0.04508605771554,0.04508605771554
7029,11,0.3047626742856819,2164.9999999792617,1,0.290673603605254,frequency,2,-2,0.014089070680427862,0.014089070680427862
7030,2,0.1715198135099498,2165.0000000225523,2,0.2354849616963547,frequency,0,0,-0.06396514818640489,0.06396514818640489
7031,10,0.2642673272013668,2164.9999999792617,2,0.23518492429829868,frequency,4,-4,0.029082402903068127,0.029082402903068127
7032,12,0.291587786835989,2165.0000000225523,1,0.259708246829389,frequency,1,-1,0.03187954000660004,0.03187954000660004
7033,4,0.3726743967586192,2164.9999999792617,1,0.27360387359766597,frequency,3,3,0.09907052316095322,0.09907052316095322
7034,11,0.4445346312514852,2165.0000000225523,2,0.2491528102119292,frequency,3,-3,0.19538182103955598,0.19538182103955598
7035,6,0.4158083426116573,2165.0000000225523,1,0.2229969172260797,frequency,5,5,0.19281142538557758,0.19281142538557758
7036,12,0.2861839954001994,2164.9999999792617,1,0.18171323734036962,frequency,1,-1,0.10447075805982978,0.10447075805982978
7037,1,0.2047700893189353,2165.0000000225523,1,0.28525388260730955,frequency,0,0,-0.08048379328837424,0.08048379328837424
7038,8,0.2791884869810947,2164.9999999792617,1,0.208415975537032,frequency,5,-5,0.07077251144406271,0.07077251144406271
7039,5,0.2879322952753702,2165.0000000225523,3,0.35536701681730937,frequency,2,2,-0.06743472154193919,0.06743472154193919
7040,9,0.1730916000397877,2164.9999999792617,3,0.35536701681730937,frequency,6,6,-0.18227541677752165,0.18227541677752165
7041,9,0.2593322356567633,2165.0000000225523,3,0.18573791324991668,frequency,6,6,0.0735943224068466,0.0735943224068466
7042,7,0.2045591825154219,2164.9999999792617,3,0.18553300797529798,frequency,4,4,0.019026174540123925,0.019026174540123925
7043,3,0.1743986027718785,2165.0000000225523,4,0.23171127827103086,frequency,1,-1,-0.057312675499152366,0.057312675499152366
7044,5,0.2246964872135471,2164.9999999792617,4,0.2557214444387043,frequency,1,1,-0.031024957225157218,0.031024957225157218
7045,6,0.2697988460101428,2165.0000000225523,4,0.23932130388543357,frequency,2,2,0.03047754212470924,0.03047754212470924
7046,11,0.2280096788403056,2164.9999999792617,3,0.25936829716414145,frequency,4,-4,-0.03135861832383585,0.03135861832383585
7047,5,0.2027112519735559,2165.0000000225523,2,0.19870517230917162,frequency,3,3,0.004006079664384293,0.004006079664384293
7048,2,0.2651308603127232,2164.9999999792617,9,0.16889312381542837,frequency,5,5,0.09623773649729483,0.09623773649729483
7049,11,0.2902842321385245,2165.0000000225523,11,0.23830176965042907,frequency,0,0,0.05198246248809543,0.05198246248809543
7050,5,0.2307327996864887,2165.0000000225523,11,0.20285757301829355,frequency,6,-6,0.02787522666819514,0.02787522666819514
7051,4,0.19908688028583,2164.9999999792617,11,0.2035959080181877,frequency,5,5,-0.004509027732357701,0.004509027732357701
7052,9,0.1273125254831182,2165.0000000225523,4,0.18474815035650158,frequency,5,5,-0.057435624873383384,0.057435624873383384
7053,7,0.160303132436123,2164.9999999792617,4,0.20405752220175002,frequency,3,3,-0.04375438976562701,0.04375438976562701
7054,4,0.2281038119535784,2165.0000000225523,11,0.2553981889946599,frequency,5,5,-0.02729437704108148,0.02729437704108148
7055,5,0.3148579125990386,2164.9999999792817,4,0.20382120827712955,frequency,1,1,0.11103670432190907,0.11103670432190907
7056,9,0.1830506579312171,2165.0000000225523,4,0.22728577168111117,frequency,5,5,-0.044235113749894056,0.044235113749894056
7057,9,0.2236539946298178,2164.9999999792417,4,0.22400245028548718,frequency,5,5,-0.0003484556556693774,0.0003484556556693774
7058,11,0.286724138271232,2165.0000000225527,4,0.1794801310910968,frequency,5,-5,0.10724400718013519,0.10724400718013519
7059,12,0.1759283291066989,2164.9999999792417,2,0.1871541966811674,frequency,2,-2,-0.011225867574468501,0.011225867574468501
7060,10,0.2626898253854946,2165.000000022593,11,0.23767246111619392,frequency,1,-1,0.025017364269300707,0.025017364269300707
7061,1,0.219249061667042,2164.9999999792417,4,0.2270186602459369,frequency,3,-3,-0.007769598578894893,0.007769598578894893
7062,5,0.2124622539270309,2165.0000000225527,4,0.19178612940720652,frequency,1,1,0.020676124519824368,0.020676124519824368
7063,5,0.1949976121658497,2164.9999999792417,3,0.23028237585199612,frequency,2,2,-0.035284763686146414,0.035284763686146414
7064,8,0.2925313082045443,2165.000000022593,11,0.16151398972183703,frequency,3,-3,0.13101731848270728,0.13101731848270728
7065,9,0.1822582757705976,2165.0000000225523,3,0.26768534238822866,frequency,6,6,-0.08542706661763105,0.08542706661763105
7066,3,0.1906313472200733,2164.9999999792417,3,0.2942380964723569,frequency,0,0,-0.10360674925228358,0.10360674925228358
7067,8,0.1967385829902319,2165.0000000225523,4,0.26917534462600945,frequency,4,4,-0.07243676163577756,0.07243676163577756
7068,5,0.2907437239237468,2164.9999999792817,4,0.23970944309927364,frequency,1,1,0.05103428082447317,0.05103428082447317
7069,10,0.1689105735674266,2165.0000000225523,4,0.18050870635427116,frequency,6,6,-0.011598132786844573,0.011598132786844573
7070,3,0.2021920876132461,2164.9999999792417,9,0.31917980462327117,frequency,6,-6,-0.11698771701002506,0.11698771701002506
7071,6,0.3332783225880277,2165.0000000225523,9,0.20397651179561144,frequency,3,-3,0.12930181079241626,0.12930181079241626
7094,3,0.4353924487906256,2164.9999999542465,1,0.34245143071187634,frequency,2,2,0.09294101807874927,0.09294101807874927
7095,1,0.2723736172162822,2164.999999997557,1,0.27818087555006776,frequency,0,0,-0.005807258333785537,0.005807258333785537
7097,11,0.3737309592221289,2164.999999997557,11,0.2023569676117927,frequency,0,0,0.1713739916103362,0.1713739916103362
7098,11,0.2466328657674005,2164.9999999542465,1,0.23805249147204866,frequency,2,-2,0.008580374295351856,0.008580374295351856
7099,1,0.3538789972243593,2164.999999997557,11,0.22488354838426702,frequency,2,2,0.12899544884009226,0.12899544884009226
7100,2,0.7087834936512205,2164.999999997547,11,0.28037576846031637,frequency,3,3,0.42840772519090414,0.42840772519090414
7102,11,0.3555956191383986,2164.999999997547,1,0.31291126259671453,frequency,2,-2,0.042684356541684065,0.042684356541684065
7103,7,0.4353601043640175,2164.999999954256,1,0.3302195041459912,frequency,6,6,0.10514060021802629,0.10514060021802629
7104,1,0.2533722176861252,2164.999999997547,1,0.43282821315588277,frequency,0,0,-0.17945599546975755,0.17945599546975755
7110,7,0.2526691362337803,2164.9999999975466,1,0.2505617782353768,frequency,6,6,0.002107357998403503,0.002107357998403503
7111,12,0.270740113441705,2164.999999954256,1,0.3152442561848829,frequency,1,-1,-0.04450414274317788,0.04450414274317788
7115,5,0.4221383008906574,2164.999999997547,11,0.20214520938513544,frequency,6,-6,0.21999309150552196,0.21999309150552196
7116,11,0.2922794921519361,2164.999999954256,1,0.2357723770527368,frequency,2,-2,0.05650711509919931,0.05650711509919931
7117,10,0.3375009231995941,2164.999999997547,1,0.22468470223860562,frequency,3,-3,0.1128162209609885,0.1128162209609885
7118,7,0.8614812003545864,2164.999999954256,2,0.22322669281552993,frequency,5,5,0.6382545075390564,0.6382545075390564
7119,5,0.4501567680991996,2164.999999997547,2,0.2521417537741303,frequency,3,3,0.1980150143250693,0.1980150143250693
7120,4,0.5058612500103341,2164.999999954256,1,0.2603231833487664,frequency,3,3,0.2455380666615677,0.2455380666615677
7121,8,0.4419986159370611,2164.999999997547,1,0.2753918697696893,frequency,5,-5,0.16660674616737176,0.16660674616737176
7122,12,0.351149584015576,2164.999999954256,1,0.22355081881985966,frequency,1,-1,0.12759876519571633,0.12759876519571633
7123,1,0.4370247040981156,2164.9999999975466,1,0.2948167108510833,frequency,0,0,0.14220799324703232,0.14220799324703232
7124,4,0.4294893593056716,2164.999999954256,1,0.20033863251553963,frequency,3,3,0.229150726790132,0.229150726790132
7125,3,0.2352045226567983,2164.9999999975466,1,0.21015142504837578,frequency,2,2,0.02505309760842253,0.02505309760842253
7126,5,0.3401502443345457,2164.999999954236,1,0.19943012781275415,frequency,4,4,0.14072011652179156,0.14072011652179156
7127,12,0.2350518384808081,2164.999999997567,3,0.23241766868048172,frequency,3,-3,0.0026341698003263803,0.0026341698003263803
7128,11,0.4936472116099606,2164.999999954236,3,0.2326749096109627,frequency,4,-4,0.2609723019989979,0.2609723019989979
7129,9,0.1276925506009008,2164.999999997567,3,0.18573791324991668,frequency,6,6,-0.058045362649015886,0.058045362649015886
7130,4,0.1688864127362193,2164.999999997547,3,0.18509473422995107,frequency,1,1,-0.016208321493731775,0.016208321493731775
7131,3,0.2495809178408186,2164.999999954256,3,0.2054813933806341,frequency,0,0,0.0440995244601845,0.0440995244601845
7132,4,0.4151329654889691,2164.999999997547,4,0.25449488502273465,frequency,0,0,0.16063808046623446,0.16063808046623446
7133,3,0.2194439899700726,2164.999999954256,4,0.26687092362718284,frequency,1,-1,-0.04742693365711023,0.04742693365711023
7134,12,0.2104917454101975,2164.999999997547,3,0.25807095520719664,frequency,3,-3,-0.047579209796999145,0.047579209796999145
7135,9,0.2898759497867316,2164.999999954256,4,0.1690998698804483,frequency,5,5,0.12077607990628328,0.12077607990628328
7136,5,0.2648414926190445,2164.999999997547,11,0.19091338815998343,frequency,6,-6,0.07392810445906106,0.07392810445906106
7137,9,0.1844743222487982,2164.999999954256,11,0.1841853152029459,frequency,2,-2,0.00028900704585230197,0.00028900704585230197
7138,4,0.1724508045958382,2164.9999999975466,9,0.13257694323971364,frequency,5,-5,0.03987386135612456,0.03987386135612456
7139,10,0.1865957511420087,2164.999999954236,11,0.17996953952361353,frequency,1,-1,0.006626211618395161,0.006626211618395161
7140,12,0.2058266865309994,2164.999999997567,12,0.20674771206119383,frequency,0,0,-0.0009210255301944359,0.0009210255301944359
7141,10,0.2037249716577798,2164.999999954236,4,0.22671323066353696,frequency,6,6,-0.022988259005757156,0.022988259005757156
7142,11,0.1816134388927702,2164.999999997567,4,0.22671323066353696,frequency,5,-5,-0.045099791770766756,0.045099791770766756
7143,9,0.180298426034842,2164.9999999542356,4,0.21398126939024037,frequency,5,5,-0.03368284335539837,0.03368284335539837
7144,10,0.287445658986685,2164.9999999975466,4,0.213992832637202,frequency,6,6,0.073452826349483,0.073452826349483
7145,4,0.1782415483109561,2164.9999999975466,2,0.19786578870920882,frequency,2,2,-0.019624240398252724,0.019624240398252724
7146,7,0.1712850870223234,2164.999999954276,4,0.1889723455104131,frequency,3,3,-0.01768725848808969,0.01768725848808969
7147,1,0.2301976811394138,2164.999999997547,9,0.1911899087149438,frequency,4,4,0.03900777242447001,0.03900777242447001
